ID_float,dt_float,lat_float,lon_float
6901485,736116.6549,62.16578667,-58.21142333
6901485,736116.6549,62.16578667,-58.21142333
6901485,736116.6549,62.16578667,-58.21142333
6901511,736117.4813,35.78666667,-4.38934
6901767,736117.4833,40.741745,11.46846333
6901767,736117.4833,40.741745,11.46846333
6901658,736117.9424,-17.74648333,-171.819985
6901658,736117.9424,-17.74648333,-171.819985
6901004,736118.2368,-48.95174167,84.72700833
6901767,736118.484,40.73994,11.45464333
6901767,736118.484,40.73994,11.45464333
6901480,736118.6076,54.15443167,-49.33253333
6901480,736118.6076,54.15443167,-49.33253333
6901480,736118.6076,54.15443167,-49.33253333
6901480,736118.6076,54.15443167,-49.33253333
6901648,736119.484,40.77654,4.182793333
6901648,736119.484,40.77654,4.182793333
6901648,736119.484,40.77654,4.182793333
6901151,736119.5299,30.03347167,-24.936855
6901862,736120.4847,41.144605,18.24457167
6901862,736120.4847,41.144605,18.24457167
6901862,736120.4847,41.144605,18.24457167
6901152,736120.5257,31.12944167,-24.09558167
6901152,736120.5257,31.12944167,-24.09558167
3901496,736120.5688,-22.526205,-26.11302167
6901513,736121.4882,39.63994667,6.156493333
6901513,736121.4882,39.63994667,6.156493333
6901647,736121.5674,59.396025,-25.07961167
6902547,736122.4417,67.93312,8.15481
6901600,736122.4847,37.96493833,4.101545
6901687,736122.9021,-19.44325833,-148.869225
6901660,736122.9417,-18.38275833,-164.9807567
6901524,736123.6097,56.93515667,-42.91684833
6901648,736124.4826,40.71604833,4.25883
6901648,736124.4826,40.71604833,4.25883
6901648,736124.4826,40.71604833,4.25883
6901687,736124.9049,-19.49958833,-148.8967
6901152,736125.5264,31.19426833,-23.79056
3901498,736125.5299,-40.93854167,-22.03423167
6901687,736125.9021,-19.52781167,-148.908115
6901764,736126.3993,34.53985833,26.98067
6901511,736127.4799,35.65059333,-4.354116667
6901511,736127.4799,35.65059333,-4.354116667
6901511,736127.4799,35.65059333,-4.354116667
6901766,736129.3972,34.53925833,27.148195
6901152,736129.5653,30.904785,-23.635865
6901152,736129.5653,30.904785,-23.635865
7900591,736130.4035,42.48015167,32.62238
7900591,736130.4035,42.48015167,32.62238
7900591,736130.4035,42.48015167,32.62238
7900591,736130.4035,42.48015167,32.62238
6901152,736130.5639,30.80312833,-23.65369833
6901764,736131.4021,34.54400667,26.97363333
6901764,736131.4021,34.54400667,26.97363333
6901513,736131.4847,39.93110667,6.040575
6901687,736131.9007,-19.70649667,-149.0939383
6901511,736132.4778,35.66385667,-4.538728333
6901511,736132.4778,35.66385667,-4.538728333
6901152,736133.5618,30.54799167,-23.83181667
6901766,736134.4021,34.52361,27.10803667
6901648,736134.484,40.88404167,4.55594
6901648,736134.484,40.88404167,4.55594
6901524,736135.6063,56.917345,-43.06220667
6901687,736135.9042,-19.86642667,-149.1503767
6901649,736136.4833,41.53027833,4.295591667
6901513,736136.4868,39.88563,6.258701667
6901513,736136.4868,39.88563,6.258701667
6901151,736136.5729,30.86948833,-24.91039333
6901151,736136.5729,30.86948833,-24.91039333
6901578,736137.4021,-44.72868667,30.85148167
6902547,736137.4417,67.981815,8.816745
6901511,736137.484,35.91796833,-4.82891
6901511,736137.484,35.91796833,-4.82891
6901485,736137.6528,61.79191333,-59.433175
6901660,736137.9438,-18.25824167,-164.7307667
6901766,736139.409,34.53107833,27.17647167
6901648,736139.4833,40.60187333,4.56404
6901151,736139.5674,31.09031833,-24.82475833
6901151,736139.5674,31.09031833,-24.82475833
6901486,736139.6507,58.575,-53.84001167
6901687,736139.9042,-19.96725833,-149.2689933
6901687,736139.9042,-19.96725833,-149.2689933
3901496,736140.5632,-22.86831333,-26.93222667
6901485,736140.6493,61.60991167,-59.36458333
6901485,736140.6493,61.60991167,-59.36458333
6901485,736140.6493,61.60991167,-59.36458333
6901687,736140.9021,-19.979345,-149.2857567
6901513,736141.484,39.68567667,6.445771667
6901152,736141.5625,30.48688833,-24.65123
6901472,736141.5826,22.267435,-35.610155
6901687,736141.9035,-19.99224667,-149.325745
6901687,736141.9035,-19.99224667,-149.325745
6901687,736141.9035,-19.99224667,-149.325745
6901687,736141.9035,-19.99224667,-149.325745
6901600,736142.4861,37.96414333,3.664663333
6901582,736142.4931,-42.04072833,7.21159
6901687,736142.9007,-20.01073833,-149.3488083
6901687,736142.9007,-20.01073833,-149.3488083
6901687,736142.9007,-20.01073833,-149.3488083
6901151,736143.5604,31.26913167,-24.61882167
6901151,736143.5604,31.26913167,-24.61882167
6901151,736143.5604,31.26913167,-24.61882167
6901648,736144.4896,40.79235167,4.692993333
6901648,736144.4896,40.79235167,4.692993333
6901151,736144.5611,31.29922667,-24.559315
6901151,736144.5611,31.29922667,-24.559315
3901496,736145.566,-23.025155,-27.22226333
3901496,736145.566,-23.025155,-27.22226333
6901764,736146.4076,34.62171667,27.04135833
6901649,736146.4847,41.34487,4.049988333
6901151,736146.5646,31.33797333,-24.40303333
6901486,736146.6514,58.21439,-53.38958833
6901486,736146.6514,58.21439,-53.38958833
6901486,736146.6514,58.21439,-53.38958833
6901486,736146.6514,58.21439,-53.38958833
6901578,736147.3965,-44.54762167,31.70925667
6901486,736147.6507,58.28188,-53.21458667
6901486,736147.6507,58.28188,-53.21458667
6901486,736147.6507,58.28188,-53.21458667
6901485,736148.65,61.94276833,-58.70729333
6901766,736149.4014,34.51335667,27.06738667
6901765,736149.4035,34.06440833,24.47980833
6901151,736149.5653,31.25398167,-24.24639
6901151,736149.5653,31.25398167,-24.24639
6901486,736149.6556,58.36565167,-53.48140833
6901486,736149.6556,58.36565167,-53.48140833
6901687,736149.9049,-20.081205,-149.6307333
6901687,736150.9007,-20.13552667,-149.6705017
6901866,736151.4049,41.62473667,30.43366167
6901513,736151.4896,39.35562167,6.16395
6901513,736151.4896,39.35562167,6.16395
6901151,736151.5688,31.14136167,-24.15814
6901658,736152.9451,-17.61768,-172.7377633
6901658,736152.9451,-17.61768,-172.7377633
6901648,736154.484,40.85786833,4.6049
6901648,736154.484,40.85786833,4.6049
6901648,736154.484,40.85786833,4.6049
6901687,736154.9035,-20.17783667,-149.793845
6901687,736154.9035,-20.17783667,-149.793845
6901764,736156.4007,34.61935167,27.142975
6901513,736156.4826,39.353175,5.78518
6901513,736156.4826,39.353175,5.78518
6901513,736156.4826,39.353175,5.78518
6901687,736156.9021,-20.18087167,-149.8691983
6901687,736156.9021,-20.18087167,-149.8691983
6901600,736157.4903,38.08486167,3.304256667
6901516,736158.5715,53.57372833,-31.587235
6901687,736158.9014,-20.21734167,-149.9197167
6901765,736159.4056,33.97497333,24.53013
6901765,736159.4056,33.97497333,24.53013
6901648,736159.4882,40.99564167,4.86142
6901151,736160.5701,30.21572167,-24.28530167
6901575,736161.359,-47.14021333,47.69188
6901764,736161.3993,34.59578167,27.188285
6901649,736161.4847,41.40318833,4.24026
6901649,736161.4847,41.40318833,4.24026
6901649,736161.4847,41.40318833,4.24026
6901660,736162.9465,-18.78467,-163.721235
6901765,736164.3986,33.92239333,24.58756833
6901646,736164.5632,62.30744333,-30.57792333
6901151,736165.5604,29.90222167,-24.74597833
6901437,736165.5681,-18.38436667,-21.51302833
6901437,736165.5681,-18.38436667,-21.51302833
6901764,736166.4021,34.57291167,27.21703167
6901764,736166.4021,34.57291167,27.21703167
6901649,736166.4847,41.269525,4.228683333
6901649,736166.4847,41.269525,4.228683333
6901687,736166.9021,-20.29757333,-150.1265483
6901687,736166.9021,-20.29757333,-150.1265483
6901687,736166.9021,-20.29757333,-150.1265483
6901660,736167.9465,-18.73981833,-163.4379017
6901151,736168.5625,29.81459333,-25.04956333
6901151,736168.5625,29.81459333,-25.04956333
6901151,736168.5625,29.81459333,-25.04956333
6901765,736169.3979,33.92516667,24.61483
6901648,736169.4826,40.362315,5.029126667
6901151,736170.5653,29.78233833,-25.237255
6901764,736171.4007,34.55424833,27.25700333
6901513,736171.4854,39.718315,5.7801
6901687,736171.9028,-20.281755,-150.2363517
6901656,736172.0701,-17.52235833,155.35156
6901600,736172.4882,38.04355333,2.986133333
6901600,736172.4882,38.04355333,2.986133333
6901480,736172.609,54.77400167,-47.74659667
6901765,736174.3993,33.930725,24.61063667
6901648,736174.484,40.35582333,4.773853333
6901648,736174.484,40.35582333,4.773853333
6901151,736174.5674,29.80325333,-25.56037333
6901151,736174.5674,29.80325333,-25.56037333
6901151,736174.5674,29.80325333,-25.56037333
6901650,736174.6521,-52.67280333,-55.57149
6901151,736175.5646,29.82776,-25.62792833
3901496,736175.5674,-23.52418667,-27.21500833
3901496,736175.5674,-23.52418667,-27.21500833
3901496,736175.5674,-23.52418667,-27.21500833
6901575,736176.3604,-46.36099667,48.699665
6901513,736176.4868,39.71036167,6.024875
6901513,736176.4868,39.71036167,6.024875
6901513,736176.4868,39.71036167,6.024875
6901513,736176.4868,39.71036167,6.024875
6902547,736177.441,68.60504833,9.281831667
6902547,736177.441,68.60504833,9.281831667
6901151,736178.5632,29.93910333,-25.829065
6901516,736178.5708,53.64856667,-32.39172667
6901650,736178.6507,-52.463935,-55.39915833
6901765,736179.3979,33.931595,24.59125667
6901765,736179.3979,33.931595,24.59125667
6901648,736179.4938,40.45527333,4.740901667
6901648,736179.4938,40.45527333,4.740901667
6901151,736179.5639,29.97618333,-25.905745
6901151,736179.5639,29.97618333,-25.905745
6901151,736180.5632,30.01947333,-25.971655
6901151,736180.5632,30.01947333,-25.971655
6901151,736180.5632,30.01947333,-25.971655
6901480,736180.6118,54.71584,-47.93394333
6901480,736180.6118,54.71584,-47.93394333
6901480,736180.6118,54.71584,-47.93394333
6901770,736181.4021,35.366565,27.39745167
6901768,736181.4424,37.95848833,18.13981333
6901649,736181.4861,41.41775,4.342773333
6901649,736181.4861,41.41775,4.342773333
6901649,736181.4861,41.41775,4.342773333
6901151,736181.5583,30.07222,-26.04330167
6901656,736182.0799,-17.32200833,154.6811333
6901656,736182.0799,-17.32200833,154.6811333
6901765,736184.4007,33.94669167,24.59201667
6901765,736184.4007,33.94669167,24.59201667
6901765,736184.4007,33.94669167,24.59201667
6901767,736184.4493,40.77867333,11.39225
6901151,736184.5674,30.26251,-26.19838167
6901650,736184.6563,-52.174335,-54.079725
6901581,736185.2778,-48.50793167,83.751455
3901498,736185.5646,-41.97402833,-22.19342333
3901496,736185.5646,-22.87619,-27.21873167
6901480,736185.6111,54.42806833,-48.54163833
6901575,736186.3604,-45.33177,48.02239667
6901770,736186.4007,35.35190833,27.34938833
6901770,736186.4007,35.35190833,27.34938833
6901649,736186.4854,41.46171333,4.289218333
6901649,736186.4854,41.46171333,4.289218333
6901656,736187.0701,-17.29091333,154.31381
6901656,736187.0701,-17.29091333,154.31381
6901578,736187.4007,-42.629925,34.15796
6901600,736187.4882,37.933995,2.936335
6901660,736187.9396,-18.142075,-162.5087
6901660,736187.9396,-18.142075,-162.5087
6901650,736188.6569,-51.28643333,-53.50721333
6901650,736188.6569,-51.28643333,-53.50721333
6901765,736189.4049,33.97726667,24.58543667
6901765,736189.4049,33.97726667,24.58543667
6901648,736189.4854,40.60063667,4.250125
6901648,736189.4854,40.60063667,4.250125
6901174,736189.5681,14.03991667,-29.31913333
6901174,736189.5681,14.03991667,-29.31913333
6901650,736189.6472,-51.38009,-53.21746333
6901486,736189.6514,58.89138833,-54.03974667
6901486,736189.6514,58.89138833,-54.03974667
6901486,736189.6514,58.89138833,-54.03974667
6901493,736190.3694,-45.154625,48.00368333
6901493,736190.3694,-45.154625,48.00368333
7900591,736190.4139,42.52710667,32.74511
6901687,736191.9035,-20.16461167,-150.8904517
6901687,736191.9035,-20.16461167,-150.8904517
6901656,736192.0653,-17.325865,154.0070233
6901656,736192.0653,-17.325865,154.0070233
6902547,736192.4396,68.88174667,8.930215
6902547,736192.4396,68.88174667,8.930215
6902547,736192.4396,68.88174667,8.930215
6902547,736192.4396,68.88174667,8.930215
6902547,736192.4396,68.88174667,8.930215
6901492,736192.4403,-42.48582,15.34469667
6901600,736192.4882,37.89468833,2.945871667
6901600,736192.4882,37.89468833,2.945871667
6901600,736192.4882,37.89468833,2.945871667
6901600,736192.4882,37.89468833,2.945871667
6901658,736192.9417,-16.65328167,-172.92418
6901765,736194.3979,34.02488333,24.51997667
3901497,736195.5618,-38.62882833,-23.14401667
3901496,736195.5674,-22.63520167,-27.17414667
6901480,736195.6083,54.8054,-48.166315
6901486,736195.6514,58.97932333,-54.16648833
6901654,736195.6653,-53.24285833,-59.30384833
6901764,736196.4007,34.49359,27.32156167
6901764,736196.4007,34.49359,27.32156167
6901764,736196.4007,34.49359,27.32156167
6901768,736196.4465,38.08942667,18.21494667
6901687,736196.9021,-20.11685333,-151.07801
6901687,736196.9021,-20.11685333,-151.07801
6901656,736197.0701,-17.34961,153.7456133
6901004,736198.2354,-46.59593167,90.40522333
6901516,736198.5701,53.63838833,-31.18670833
6901771,736199.4417,36.66787833,20.34959833
6901648,736199.4854,41.353285,4.19312
6901648,736199.4854,41.353285,4.19312
6901486,736199.6521,59.17435,-54.18941667
6901486,736199.6521,59.17435,-54.18941667
6901486,736199.6521,59.17435,-54.18941667
6901486,736199.6521,59.17435,-54.18941667
6901654,736199.6556,-53.27665167,-59.23761
6901493,736200.3667,-44.15674,46.35453
6901493,736200.3667,-44.15674,46.35453
6901480,736200.6083,54.50439333,-48.384745
6901480,736200.6083,54.50439333,-48.384745
6901480,736200.6083,54.50439333,-48.384745
6901480,736200.6083,54.50439333,-48.384745
6901649,736201.4854,41.74626,4.585701667
6901649,736201.4854,41.74626,4.585701667
6901649,736201.4854,41.74626,4.585701667
6901660,736202.9465,-18.321825,-162.1375
6901660,736202.9465,-18.321825,-162.1375
6901574,736203.3132,-51.92182167,67.82951333
6901525,736203.6132,44.36042833,-44.17635833
6901525,736203.6132,44.36042833,-44.17635833
6901525,736203.6132,44.36042833,-44.17635833
6901765,736204.4007,34.138895,24.54468167
6901765,736204.4007,34.138895,24.54468167
6901648,736204.4833,41.54744167,4.503513333
6901648,736204.4833,41.54744167,4.503513333
6901646,736205.5667,62.69839167,-31.82460333
6901764,736206.4,34.43142667,27.51628333
6901764,736206.4,34.43142667,27.51628333
6901513,736206.4896,40.155765,7.179646667
6901513,736206.4896,40.155765,7.179646667
6901656,736207.0771,-17.24713167,153.287515
6901578,736207.4049,-43.28399667,35.44947667
6901578,736207.4049,-43.28399667,35.44947667
6901492,736207.4431,-42.77564333,14.88735
6901660,736207.9438,-18.39988667,-161.9813733
6901765,736209.3993,34.15278333,24.52992
6901648,736209.491,41.38808667,4.582181667
6901648,736209.491,41.38808667,4.582181667
6901174,736209.5715,13.68722333,-29.06142167
6901174,736209.5715,13.68722333,-29.06142167
6901650,736209.6438,-49.89857667,-52.68114833
6901650,736209.6438,-49.89857667,-52.68114833
3901496,736210.5743,-23.090425,-26.83711167
3901496,736210.5743,-23.090425,-26.83711167
6901770,736211.4028,35.19965667,27.439315
6901770,736211.4028,35.19965667,27.439315
6901687,736211.9021,-19.93952167,-151.6378017
6901687,736211.9021,-19.93952167,-151.6378017
6901656,736212.0653,-17.1864,153.14934
6902547,736212.4833,69.99743,6.925176667
6901660,736212.941,-18.38031,-161.7866417
6901654,736213.6535,-53.20274167,-58.66830333
6901653,736214.4854,40.32862167,3.863961667
6901174,736214.5674,13.70578167,-28.93475167
3901496,736215.5681,-23.21707333,-26.71907
6901764,736216.4049,34.43356,27.83509833
6901513,736216.4424,40.34877333,6.944233333
6901654,736216.6576,-53.11742167,-58.41962
6901600,736217.4896,38.12621333,3.01768
6901600,736217.4896,38.12621333,3.01768
3901498,736220.5243,-41.51991,-21.001395
6901770,736221.4104,35.13613333,27.41639667
6901770,736221.4104,35.13613333,27.41639667
6901768,736221.4479,37.82728333,18.278095
6901472,736221.5924,22.07489667,-34.24072167
6901472,736221.5924,22.07489667,-34.24072167
6901687,736221.9049,-19.66140667,-152.0472883
6901582,736222.4535,-41.51274,6.61844
6901600,736222.4896,38.21110833,2.955813333
6901485,736223.6542,60.16016167,-58.79739667
6901485,736223.6542,60.16016167,-58.79739667
6901485,736223.6542,60.16016167,-58.79739667
3901496,736225.5715,-23.26586833,-26.490225
3901496,736225.5715,-23.26586833,-26.490225
6901764,736226.4021,34.36927667,27.98652
6901764,736226.4021,34.36927667,27.98652
6901764,736226.4021,34.36927667,27.98652
6901768,736226.4438,37.78038167,18.21996333
6901649,736226.4833,41.79425,4.505216667
6901649,736226.4833,41.79425,4.505216667
6901649,736226.4833,41.79425,4.505216667
6901579,736227.3181,-49.12626833,65.49708833
6902547,736227.4389,70.30451,7.832876667
6901525,736228.6139,45.03321833,-44.26132167
6901525,736228.6139,45.03321833,-44.26132167
6901654,736229.659,-52.80326833,-57.70440167
6901766,736230.4049,34.51983667,27.52433167
3901496,736230.5646,-23.24686333,-26.412245
3901496,736230.5646,-23.24686333,-26.412245
3901496,736230.5646,-23.24686333,-26.412245
3901496,736230.5646,-23.24686333,-26.412245
6901480,736230.6097,55.32239333,-48.51706667
6901480,736230.6097,55.32239333,-48.51706667
6901480,736230.6097,55.32239333,-48.51706667
6901480,736230.6097,55.32239333,-48.51706667
6901654,736230.6639,-52.825755,-57.53390667
6901575,736231.366,-43.16323,45.06715333
6901866,736231.4056,43.25468667,33.68537833
6901649,736231.4854,41.80076833,4.546155
6901649,736231.4854,41.80076833,4.546155
6901649,736231.4854,41.80076833,4.546155
6901600,736232.4882,38.31479167,2.872746667
6901600,736232.4882,38.31479167,2.872746667
6901600,736232.4882,38.31479167,2.872746667
6901660,736232.941,-18.122115,-160.7911817
6901654,736233.6639,-52.78739833,-57.41088667
6901654,736233.6639,-52.78739833,-57.41088667
6901486,736234.609,59.14392,-50.78942833
6901648,736235.4896,40.49320167,5.331185
6901648,736235.4896,40.49320167,5.331185
6901648,736235.4896,40.49320167,5.331185
3901496,736235.5722,-23.20716833,-26.35364167
6901583,736236.3632,-44.54423,47.38203833
6901583,736236.3632,-44.54423,47.38203833
6901766,736236.4014,34.54057333,27.63913167
6901573,736236.4979,27.66235667,34.75164
6901573,736237.491,27.66473667,34.72797167
6901004,736238.234,-45.27283833,94.45536333
